date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://kuesioner.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.5e7f5d5.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://ppdb.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.5e87e58.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://belajar.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.5e9f1a5.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://bos.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.5ead335.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://unbk.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.5eb0605.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.5eceeb6.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://psma.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.5edfa06.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/beranda/login	smansatupasirkuda.sch.id/beranda/login.5ee.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso/redirect-check-login	smansatupasirkuda.sch.id/auth/sso/redirect-check-login.5ef.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/redirect-likedislike	smansatupasirkuda.sch.id/redirect-likedislike.5f0.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/dashboard/login	smansatupasirkuda.sch.id/dashboard/login.5f1.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso	smansatupasirkuda.sch.id/auth/sso.5f2.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/redirect-likedislike	smansatupasirkuda.sch.id/redirect-likedislike.5f3.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/dashboard/login	smansatupasirkuda.sch.id/dashboard/login.5f4.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso	smansatupasirkuda.sch.id/auth/sso.5f5.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-pmr)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/beranda/login	smansatupasirkuda.sch.id/beranda/login.5f6.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso/redirect-check-login	smansatupasirkuda.sch.id/auth/sso/redirect-check-login.5f7.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.5f89f7e.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://event.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.5f9642e.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://jurnal.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.5fa4a5f.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://mau.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.5fb3390.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://testonline.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.5fcd17c.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://tryout.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.5fd2d95.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://bahanajar.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.5fe412d.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://sbiz.co.id	smansatupasirkuda.sch.id/aplikasi/redirect.5ff541f.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://scoin.co.id	smansatupasirkuda.sch.id/aplikasi/redirect.600c853.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://news.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.6019b14.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://pitakon.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.602a576.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://kuesioner.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.603f5d5.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://ppdb.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.6047e58.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://belajar.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.605f1a5.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://bos.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.606d335.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://unbk.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.6070605.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.608eeb6.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://psma.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.609fa06.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/beranda/login	smansatupasirkuda.sch.id/beranda/login.60a.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso/redirect-check-login	smansatupasirkuda.sch.id/auth/sso/redirect-check-login.60b.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/redirect-likedislike	smansatupasirkuda.sch.id/redirect-likedislike.60c.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/dashboard/login	smansatupasirkuda.sch.id/dashboard/login.60d.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso	smansatupasirkuda.sch.id/auth/sso.60e.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/redirect-likedislike	smansatupasirkuda.sch.id/redirect-likedislike.60f.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/dashboard/login	smansatupasirkuda.sch.id/dashboard/login.610.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso	smansatupasirkuda.sch.id/auth/sso.611.delayed	(from https://smansatupasirkuda.sch.id/ekstrakurikuler/eskul-badminton)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/beranda/login	smansatupasirkuda.sch.id/beranda/login.612.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso/redirect-check-login	smansatupasirkuda.sch.id/auth/sso/redirect-check-login.613.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.6149f7e.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://event.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.615642e.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://jurnal.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.6164a5f.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://mau.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.6173390.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://testonline.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.618d17c.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://tryout.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.6192d95.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://bahanajar.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.61a412d.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://sbiz.co.id	smansatupasirkuda.sch.id/aplikasi/redirect.61b541f.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://scoin.co.id	smansatupasirkuda.sch.id/aplikasi/redirect.61cc853.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://news.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.61d9b14.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://pitakon.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.61ea576.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://kuesioner.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.61ff5d5.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://ppdb.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.6207e58.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://belajar.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.621f1a5.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://bos.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.622d335.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://unbk.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.6230605.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.624eeb6.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/link/redirect?url=https://psma.kemdikbud.go.id	smansatupasirkuda.sch.id/link/redirect.625fa06.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/beranda/login	smansatupasirkuda.sch.id/beranda/login.626.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso/redirect-check-login	smansatupasirkuda.sch.id/auth/sso/redirect-check-login.627.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/redirect-likedislike	smansatupasirkuda.sch.id/redirect-likedislike.628.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/dashboard/login	smansatupasirkuda.sch.id/dashboard/login.629.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso	smansatupasirkuda.sch.id/auth/sso.62a.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/redirect-likedislike	smansatupasirkuda.sch.id/redirect-likedislike.62b.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/dashboard/login	smansatupasirkuda.sch.id/dashboard/login.62c.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso	smansatupasirkuda.sch.id/auth/sso.62d.delayed	(from https://smansatupasirkuda.sch.id/berita/pelatihan-online-implementasi-kurikulum-merdeka-bagi-guru-dan-dosen-kembali-dibuka)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/beranda/login	smansatupasirkuda.sch.id/beranda/login.62e.delayed	(from https://smansatupasirkuda.sch.id/berita/hari-pendidikan-nasional-bergerak-bersama-semarakan-merdeka-belajar)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/auth/sso/redirect-check-login	smansatupasirkuda.sch.id/auth/sso/redirect-check-login.62f.delayed	(from https://smansatupasirkuda.sch.id/berita/hari-pendidikan-nasional-bergerak-bersama-semarakan-merdeka-belajar)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.6309f7e.delayed	(from https://smansatupasirkuda.sch.id/berita/hari-pendidikan-nasional-bergerak-bersama-semarakan-merdeka-belajar)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://event.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.631642e.delayed	(from https://smansatupasirkuda.sch.id/berita/hari-pendidikan-nasional-bergerak-bersama-semarakan-merdeka-belajar)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://jurnal.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.6324a5f.delayed	(from https://smansatupasirkuda.sch.id/berita/hari-pendidikan-nasional-bergerak-bersama-semarakan-merdeka-belajar)
22:44:49	0/-1	---M--	302	error ('')			https://smansatupasirkuda.sch.id/aplikasi/redirect?url=https://mau.schoolmedia.id	smansatupasirkuda.sch.id/aplikasi/redirect.6333390.delayed	(from https://smansatupasirkuda.sch.id/berita/hari-pendidikan-nasional-bergerak-bersama-semarakan-merdeka-belajar)
